row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
45,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,8,4,494,6.4,0,0.7,17.8,2,1,"Plumlee, Miles",203101,8.4,1,2,kevin garnett,708,0.469827586,0.482666667,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,7,3,424,8.2,0,0.8,19.2,2,1,"Dragic, Goran",201609,7,1,2,kevin garnett,708,0.469827586,0.550531915,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,6,2,353,11.8,0,1.4,7.7,2,1,"Plumlee, Miles",203101,3.2,1,2,kevin garnett,708,0.469827586,0.482666667
46,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,1,1,605,5.1,0,1.3,20.8,2,1,"Green, Draymond",203110,7.5,1,2,kevin garnett,708,0.469827586,0.604340568,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,8,4,494,6.4,0,0.7,17.8,2,1,"Plumlee, Miles",203101,8.4,1,2,kevin garnett,708,0.469827586,0.482666667,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,7,3,424,8.2,0,0.8,19.2,2,1,"Dragic, Goran",201609,7,1,2,kevin garnett,708,0.469827586,0.550531915
47,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,2,1,572,5.8,0,1,5.2,2,1,"Green, Draymond",203110,2.1,1,2,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,1,1,605,5.1,0,1.3,20.8,2,1,"Green, Draymond",203110,7.5,1,2,kevin garnett,708,0.469827586,0.604340568,21400116,"NOV 12, 2014 - BKN @ PHX",-1,-1,-8,8,4,494,6.4,0,0.7,17.8,2,1,"Plumlee, Miles",203101,8.4,1,2,kevin garnett,708,0.469827586,0.482666667
48,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,3,2,325,13.3,1,3.2,9.7,2,-1,"Bogut, Andrew",101106,3.8,0,0,kevin garnett,708,0.469827586,0.617210682,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,2,1,572,5.8,0,1,5.2,2,1,"Green, Draymond",203110,2.1,1,2,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,1,1,605,5.1,0,1.3,20.8,2,1,"Green, Draymond",203110,7.5,1,2,kevin garnett,708,0.469827586,0.604340568
49,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,4,2,251,4,0,0.9,13.2,2,-1,"Green, Draymond",203110,3,0,0,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,3,2,325,13.3,1,3.2,9.7,2,0,"Bogut, Andrew",101106,3.8,0,0,kevin garnett,708,0.469827586,0.617210682,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,2,1,572,5.8,0,1,5.2,2,1,"Green, Draymond",203110,2.1,1,2,kevin garnett,708,0.469827586,0.604340568
50,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,5,3,677,4.3,1,1.7,10,2,-1,"Green, Draymond",203110,3.2,0,0,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,4,2,251,4,0,0.9,13.2,2,0,"Green, Draymond",203110,3,0,0,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,3,2,325,13.3,1,3.2,9.7,2,0,"Bogut, Andrew",101106,3.8,0,0,kevin garnett,708,0.469827586,0.617210682
51,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,1,2,527,16.6,0,1.6,20.5,2,-1,"Blake, Steve",2581,5.6,0,0,kevin garnett,708,0.469827586,0.567567568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,5,3,677,4.3,1,1.7,10,2,0,"Green, Draymond",203110,3.2,0,0,kevin garnett,708,0.469827586,0.604340568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,4,2,251,4,0,0.9,13.2,2,0,"Green, Draymond",203110,3,0,0,kevin garnett,708,0.469827586,0.604340568
52,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,2,2,273,6.2,1,1.8,16.5,2,1,"Leonard, Meyers",203086,1.1,1,2,kevin garnett,708,0.469827586,0.532934132,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,1,2,527,16.6,0,1.6,20.5,2,0,"Blake, Steve",2581,5.6,0,0,kevin garnett,708,0.469827586,0.567567568,21400121,"NOV 13, 2014 - BKN @ GSW",-1,-1,-8,5,3,677,4.3,1,1.7,10,2,0,"Green, Draymond",203110,3.2,0,0,kevin garnett,708,0.469827586,0.604340568
53,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,3,3,693,24,0,1.2,1.4,2,1,"Lopez, Robin",201577,0.9,1,2,kevin garnett,708,0.469827586,0.553072626,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,2,2,273,6.2,1,1.8,16.5,2,1,"Leonard, Meyers",203086,1.1,1,2,kevin garnett,708,0.469827586,0.532934132,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,1,2,527,16.6,0,1.6,20.5,2,0,"Blake, Steve",2581,5.6,0,0,kevin garnett,708,0.469827586,0.567567568
54,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,4,3,657,12,0,1.3,19,2,-1,"Leonard, Meyers",203086,9.1,0,0,kevin garnett,708,0.469827586,0.532934132,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,3,3,693,24,0,1.2,1.4,2,1,"Lopez, Robin",201577,0.9,1,2,kevin garnett,708,0.469827586,0.553072626,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,2,2,273,6.2,1,1.8,16.5,2,1,"Leonard, Meyers",203086,1.1,1,2,kevin garnett,708,0.469827586,0.532934132
55,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,5,3,602,11.9,1,2.3,11.7,2,1,"Leonard, Meyers",203086,5.3,1,2,kevin garnett,708,0.469827586,0.532934132,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,4,3,657,12,0,1.3,19,2,0,"Leonard, Meyers",203086,9.1,0,0,kevin garnett,708,0.469827586,0.532934132,21400138,"NOV 15, 2014 - BKN @ POR",-1,-1,-10,3,3,693,24,0,1.2,1.4,2,1,"Lopez, Robin",201577,0.9,1,2,kevin garnett,708,0.469827586,0.553072626
59,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,4,3,554,13.4,1,2.5,1.4,2,1,"Bosh, Chris",2547,1.3,1,2,kevin garnett,708,0.469827586,0.534005038,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,3,3,581,8,0,0.9,19.7,2,0,"Bosh, Chris",2547,7.7,0,0,kevin garnett,708,0.469827586,0.534005038,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,2,2,263,11.6,0,0.9,13.4,2,0,"Williams, Shawne",200761,3.9,0,0,kevin garnett,708,0.469827586,0.495901639
60,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,3,4,96,14.9,0,0.8,20.2,2,-1,"Mayo, O.J.",201564,5.7,0,0,kevin garnett,708,0.469827586,0.620209059,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,4,3,554,13.4,1,2.5,1.4,2,1,"Bosh, Chris",2547,1.3,1,2,kevin garnett,708,0.469827586,0.534005038,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,3,3,581,8,0,0.9,19.7,2,0,"Bosh, Chris",2547,7.7,0,0,kevin garnett,708,0.469827586,0.534005038
61,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,4,4,7,0.6,1,1.3,25.2,3,-1,"Parker, Jabari",203953,4.1,0,0,kevin garnett,708,0.469827586,0.494117647,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,3,4,96,14.9,0,0.8,20.2,2,0,"Mayo, O.J.",201564,5.7,0,0,kevin garnett,708,0.469827586,0.620209059,21400149,"NOV 17, 2014 - BKN vs. MIA",1,-1,-12,4,3,554,13.4,1,2.5,1.4,2,1,"Bosh, Chris",2547,1.3,1,2,kevin garnett,708,0.469827586,0.534005038
62,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,1,2,523,13,0,0.9,21.4,2,1,"Ibaka, Serge",201586,8.1,1,2,kevin garnett,708,0.469827586,0.591117917,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,4,4,7,0.6,1,1.3,25.2,3,0,"Parker, Jabari",203953,4.1,0,0,kevin garnett,708,0.469827586,0.494117647,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,3,4,96,14.9,0,0.8,20.2,2,0,"Mayo, O.J.",201564,5.7,0,0,kevin garnett,708,0.469827586,0.620209059
63,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,2,3,636,2,0,0.9,21.3,2,-1,"Thomas, Lance",202498,4.9,0,0,kevin garnett,708,0.469827586,0.61,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,1,2,523,13,0,0.9,21.4,2,1,"Ibaka, Serge",201586,8.1,1,2,kevin garnett,708,0.469827586,0.591117917,21400164,"NOV 19, 2014 - BKN vs. MIL",1,-1,-4,4,4,7,0.6,1,1.3,25.2,3,0,"Parker, Jabari",203953,4.1,0,0,kevin garnett,708,0.469827586,0.494117647
64,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,1,2,668,6,0,1,6.1,2,-1,"Covington, Robert",203496,0.3,0,0,kevin garnett,708,0.469827586,0.532871972,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,2,3,636,2,0,0.9,21.3,2,0,"Thomas, Lance",202498,4.9,0,0,kevin garnett,708,0.469827586,0.61,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,1,2,523,13,0,0.9,21.4,2,1,"Ibaka, Serge",201586,8.1,1,2,kevin garnett,708,0.469827586,0.591117917
65,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,4,3,472,11.9,0,1,5.3,2,1,"Noel, Nerlens",203457,3.7,1,2,kevin garnett,708,0.469827586,0.498915401,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,1,2,668,6,0,1,6.1,2,0,"Covington, Robert",203496,0.3,0,0,kevin garnett,708,0.469827586,0.532871972,21400178,"NOV 21, 2014 - BKN @ OKC",-1,1,2,2,3,636,2,0,0.9,21.3,2,0,"Thomas, Lance",202498,4.9,0,0,kevin garnett,708,0.469827586,0.61
66,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,5,4,34,7.1,0,0.8,21.1,2,1,"Noel, Nerlens",203457,8.6,1,2,kevin garnett,708,0.469827586,0.498915401,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,4,3,472,11.9,0,1,5.3,2,1,"Noel, Nerlens",203457,3.7,1,2,kevin garnett,708,0.469827586,0.498915401,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,1,2,668,6,0,1,6.1,2,0,"Covington, Robert",203496,0.3,0,0,kevin garnett,708,0.469827586,0.532871972
67,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,1,1,461,17.3,1,1,17.8,2,-1,"Noah, Joakim",201149,5.8,0,0,kevin garnett,708,0.469827586,0.575875486,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,5,4,34,7.1,0,0.8,21.1,2,1,"Noel, Nerlens",203457,8.6,1,2,kevin garnett,708,0.469827586,0.498915401,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,4,3,472,11.9,0,1,5.3,2,1,"Noel, Nerlens",203457,3.7,1,2,kevin garnett,708,0.469827586,0.498915401
68,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,2,2,493,15.9,1,2,6.7,2,-1,"Mirotic, Nikola",202703,0.9,0,0,kevin garnett,708,0.469827586,0.503731343,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,1,1,461,17.3,1,1,17.8,2,0,"Noah, Joakim",201149,5.8,0,0,kevin garnett,708,0.469827586,0.575875486,21400213,"NOV 26, 2014 - BKN @ PHI",-1,1,8,5,4,34,7.1,0,0.8,21.1,2,1,"Noel, Nerlens",203457,8.6,1,2,kevin garnett,708,0.469827586,0.498915401
69,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,3,3,665,16.3,0,0.8,2.9,2,1,"Noah, Joakim",201149,2.7,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,2,2,493,15.9,1,2,6.7,2,0,"Mirotic, Nikola",202703,0.9,0,0,kevin garnett,708,0.469827586,0.503731343,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,1,1,461,17.3,1,1,17.8,2,0,"Noah, Joakim",201149,5.8,0,0,kevin garnett,708,0.469827586,0.575875486
70,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,4,3,624,8.9,1,3.8,5.1,2,1,"Noah, Joakim",201149,2,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,3,3,665,16.3,0,0.8,2.9,2,1,"Noah, Joakim",201149,2.7,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,2,2,493,15.9,1,2,6.7,2,0,"Mirotic, Nikola",202703,0.9,0,0,kevin garnett,708,0.469827586,0.503731343
71,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,7,4,498,13,0,0,4.6,2,1,"Noah, Joakim",201149,1.6,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,4,3,624,8.9,1,3.8,5.1,2,1,"Noah, Joakim",201149,2,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,3,3,665,16.3,0,0.8,2.9,2,1,"Noah, Joakim",201149,2.7,1,2,kevin garnett,708,0.469827586,0.575875486
72,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,2,1,465,15.8,1,2.3,8.3,2,-1,"Dalembert, Samuel",2223,4.9,0,0,kevin garnett,708,0.469827586,0.579234973,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,7,4,498,13,0,0,4.6,2,1,"Noah, Joakim",201149,1.6,1,2,kevin garnett,708,0.469827586,0.575875486,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,4,3,624,8.9,1,3.8,5.1,2,1,"Noah, Joakim",201149,2,1,2,kevin garnett,708,0.469827586,0.575875486
73,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,3,1,463,23.2,0,0.5,5.9,2,1,"Dalembert, Samuel",2223,2.9,1,2,kevin garnett,708,0.469827586,0.579234973,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,2,1,465,15.8,1,2.3,8.3,2,0,"Dalembert, Samuel",2223,4.9,0,0,kevin garnett,708,0.469827586,0.579234973,21400242,"NOV 30, 2014 - BKN vs. CHI",1,-1,-18,7,4,498,13,0,0,4.6,2,1,"Noah, Joakim",201149,1.6,1,2,kevin garnett,708,0.469827586,0.575875486
74,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,6,2,350,14.1,0,0.8,2.6,2,-1,"Larkin, Shane",203499,2.6,0,0,kevin garnett,708,0.469827586,0.563706564,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,3,1,463,23.2,0,0.5,5.9,2,1,"Dalembert, Samuel",2223,2.9,1,2,kevin garnett,708,0.469827586,0.579234973,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,2,1,465,15.8,1,2.3,8.3,2,0,"Dalembert, Samuel",2223,4.9,0,0,kevin garnett,708,0.469827586,0.579234973
75,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,7,2,349,24,0,0,4.7,2,-1,"Stoudemire, Amar'e",2405,3.1,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,6,2,350,14.1,0,0.8,2.6,2,0,"Larkin, Shane",203499,2.6,0,0,kevin garnett,708,0.469827586,0.563706564,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,3,1,463,23.2,0,0.5,5.9,2,1,"Dalembert, Samuel",2223,2.9,1,2,kevin garnett,708,0.469827586,0.579234973
76,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,8,3,653,9,0,1,21.6,2,-1,"Stoudemire, Amar'e",2405,9.9,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,7,2,349,24,0,0,4.7,2,0,"Stoudemire, Amar'e",2405,3.1,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,6,2,350,14.1,0,0.8,2.6,2,0,"Larkin, Shane",203499,2.6,0,0,kevin garnett,708,0.469827586,0.563706564
77,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,9,4,356,8,1,2.9,12.7,2,1,"Stoudemire, Amar'e",2405,4.8,1,2,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,8,3,653,9,0,1,21.6,2,0,"Stoudemire, Amar'e",2405,9.9,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,7,2,349,24,0,0,4.7,2,0,"Stoudemire, Amar'e",2405,3.1,0,0,kevin garnett,708,0.469827586,0.529411765
78,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,10,4,291,8.6,0,0.8,21.1,2,-1,"Stoudemire, Amar'e",2405,4.8,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,9,4,356,8,1,2.9,12.7,2,1,"Stoudemire, Amar'e",2405,4.8,1,2,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,8,3,653,9,0,1,21.6,2,0,"Stoudemire, Amar'e",2405,9.9,0,0,kevin garnett,708,0.469827586,0.529411765
79,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,11,4,20,3,0,0.6,1.1,2,-1,"Stoudemire, Amar'e",2405,1.8,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,10,4,291,8.6,0,0.8,21.1,2,0,"Stoudemire, Amar'e",2405,4.8,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,9,4,356,8,1,2.9,12.7,2,1,"Stoudemire, Amar'e",2405,4.8,1,2,kevin garnett,708,0.469827586,0.529411765
80,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,2,2,491,13.2,0,0.6,2.5,2,1,"Horford, Al",201143,2.5,1,2,kevin garnett,708,0.469827586,0.558139535,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,11,4,20,3,0,0.6,1.1,2,0,"Stoudemire, Amar'e",2405,1.8,0,0,kevin garnett,708,0.469827586,0.529411765,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,10,4,291,8.6,0,0.8,21.1,2,0,"Stoudemire, Amar'e",2405,4.8,0,0,kevin garnett,708,0.469827586,0.529411765
81,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,3,2,453,7.8,0,0.9,19.7,2,-1,"Scott, Mike",203118,7.1,0,0,kevin garnett,708,0.469827586,0.590643275,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,2,2,491,13.2,0,0.6,2.5,2,1,"Horford, Al",201143,2.5,1,2,kevin garnett,708,0.469827586,0.558139535,21400256,"DEC 02, 2014 - BKN @ NYK",-1,1,5,11,4,20,3,0,0.6,1.1,2,0,"Stoudemire, Amar'e",2405,1.8,0,0,kevin garnett,708,0.469827586,0.529411765
82,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,4,3,510,15.1,0,0.8,21.7,2,-1,"Millsap, Paul",200794,6.7,0,0,kevin garnett,708,0.469827586,0.52284264,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,3,2,453,7.8,0,0.9,19.7,2,0,"Scott, Mike",203118,7.1,0,0,kevin garnett,708,0.469827586,0.590643275,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,2,2,491,13.2,0,0.6,2.5,2,1,"Horford, Al",201143,2.5,1,2,kevin garnett,708,0.469827586,0.558139535
83,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,5,3,377,23.7,1,1.3,2.4,2,1,"Millsap, Paul",200794,1.8,1,2,kevin garnett,708,0.469827586,0.52284264,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,4,3,510,15.1,0,0.8,21.7,2,0,"Millsap, Paul",200794,6.7,0,0,kevin garnett,708,0.469827586,0.52284264,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,3,2,453,7.8,0,0.9,19.7,2,0,"Scott, Mike",203118,7.1,0,0,kevin garnett,708,0.469827586,0.590643275
84,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,2,2,340,13.9,0,1.1,3.3,2,1,"Thompson, Tristan",202684,1.8,1,2,kevin garnett,708,0.469827586,0.542797495,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,5,3,377,23.7,1,1.3,2.4,2,1,"Millsap, Paul",200794,1.8,1,2,kevin garnett,708,0.469827586,0.52284264,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,4,3,510,15.1,0,0.8,21.7,2,0,"Millsap, Paul",200794,6.7,0,0,kevin garnett,708,0.469827586,0.52284264
85,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,3,2,174,21.8,1,2.6,4.8,2,1,"Love, Kevin",201567,3.1,1,2,kevin garnett,708,0.469827586,0.54797048,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,2,2,340,13.9,0,1.1,3.3,2,1,"Thompson, Tristan",202684,1.8,1,2,kevin garnett,708,0.469827586,0.542797495,21400280,"DEC 05, 2014 - BKN vs. ATL",1,-1,-23,5,3,377,23.7,1,1.3,2.4,2,1,"Millsap, Paul",200794,1.8,1,2,kevin garnett,708,0.469827586,0.52284264
86,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,6,3,529,16.8,0,0.7,3.4,2,-1,"Varejao, Anderson",2760,2.1,0,0,kevin garnett,708,0.469827586,0.470852018,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,3,2,174,21.8,1,2.6,4.8,2,1,"Love, Kevin",201567,3.1,1,2,kevin garnett,708,0.469827586,0.54797048,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,2,2,340,13.9,0,1.1,3.3,2,1,"Thompson, Tristan",202684,1.8,1,2,kevin garnett,708,0.469827586,0.542797495
87,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,7,3,503,11.8,1,1.2,16.5,2,1,"Love, Kevin",201567,3.9,1,2,kevin garnett,708,0.469827586,0.54797048,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,6,3,529,16.8,0,0.7,3.4,2,0,"Varejao, Anderson",2760,2.1,0,0,kevin garnett,708,0.469827586,0.470852018,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,3,2,174,21.8,1,2.6,4.8,2,1,"Love, Kevin",201567,3.1,1,2,kevin garnett,708,0.469827586,0.54797048
88,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,9,3,193,11.9,0,0.7,2.2,2,1,"Thompson, Tristan",202684,2.9,1,2,kevin garnett,708,0.469827586,0.542797495,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,7,3,503,11.8,1,1.2,16.5,2,1,"Love, Kevin",201567,3.9,1,2,kevin garnett,708,0.469827586,0.54797048,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,6,3,529,16.8,0,0.7,3.4,2,0,"Varejao, Anderson",2760,2.1,0,0,kevin garnett,708,0.469827586,0.470852018
89,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,1,1,646,5.9,1,2.2,9.5,2,-1,"Gibson, Taj",201959,1.3,0,0,kevin garnett,708,0.469827586,0.569482289,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,9,3,193,11.9,0,0.7,2.2,2,1,"Thompson, Tristan",202684,2.9,1,2,kevin garnett,708,0.469827586,0.542797495,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,7,3,503,11.8,1,1.2,16.5,2,1,"Love, Kevin",201567,3.9,1,2,kevin garnett,708,0.469827586,0.54797048
90,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,2,1,604,14.7,0,2.4,13.6,2,1,"Gasol, Pau",2200,4.8,1,2,kevin garnett,708,0.469827586,0.53257329,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,1,1,646,5.9,1,2.2,9.5,2,0,"Gibson, Taj",201959,1.3,0,0,kevin garnett,708,0.469827586,0.569482289,21400303,"DEC 08, 2014 - BKN vs. CLE",1,-1,-22,9,3,193,11.9,0,0.7,2.2,2,1,"Thompson, Tristan",202684,2.9,1,2,kevin garnett,708,0.469827586,0.542797495
91,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,3,1,546,13.1,3,3,11.7,2,-1,"Dunleavy, Mike",2399,0.6,0,0,kevin garnett,708,0.469827586,0.538793103,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,2,1,604,14.7,0,2.4,13.6,2,1,"Gasol, Pau",2200,4.8,1,2,kevin garnett,708,0.469827586,0.53257329,21400320,"DEC 10, 2014 - BKN @ CHI",-1,-1,-25,1,1,646,5.9,1,2.2,9.5,2,0,"Gibson, Taj",201959,1.3,0,0,kevin garnett,708,0.469827586,0.569482289
