row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
1915,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,14,4,459,9,0,0.7,25,3,0,"Teletovic, Mirza",203141,4.4,0,0,dirk nowtizski,1717,0.454263566,0.531914894,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,13,3,4,3.2,0,3,17.4,2,1,"Karasev, Sergey",203508,2.9,1,2,dirk nowtizski,1717,0.454263566,0.539823009,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,10,2,457,11.5,2,5.8,7.2,2,0,"Teletovic, Mirza",203141,2.6,0,0,dirk nowtizski,1717,0.454263566,0.531914894
1916,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,16,5,37,7,0,0.7,24.6,3,1,"Teletovic, Mirza",203141,4.3,1,3,dirk nowtizski,1717,0.454263566,0.531914894,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,14,4,459,9,0,0.7,25,3,0,"Teletovic, Mirza",203141,4.4,0,0,dirk nowtizski,1717,0.454263566,0.531914894,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,13,3,4,3.2,0,3,17.4,2,1,"Karasev, Sergey",203508,2.9,1,2,dirk nowtizski,1717,0.454263566,0.539823009
1917,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,1,1,690,18.3,0,0.8,24.4,3,0,"Drummond, Andre",203083,8,0,0,dirk nowtizski,1717,0.454263566,0.517171717,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,16,5,37,7,0,0.7,24.6,3,1,"Teletovic, Mirza",203141,4.3,1,3,dirk nowtizski,1717,0.454263566,0.531914894,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,14,4,459,9,0,0.7,25,3,0,"Teletovic, Mirza",203141,4.4,0,0,dirk nowtizski,1717,0.454263566,0.531914894
1918,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,2,1,662,10.8,0,0.5,2.9,2,1,"Drummond, Andre",203083,8.2,1,2,dirk nowtizski,1717,0.454263566,0.517171717,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,1,1,690,18.3,0,0.8,24.4,3,0,"Drummond, Andre",203083,8,0,0,dirk nowtizski,1717,0.454263566,0.517171717,21400511,"JAN 05, 2015 - DAL @ BKN",-1,1,8,16,5,37,7,0,0.7,24.6,3,1,"Teletovic, Mirza",203141,4.3,1,3,dirk nowtizski,1717,0.454263566,0.531914894
1919,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,3,1,626,11.3,0,1,15.9,2,0,"Monroe, Greg",202328,3.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,2,1,662,10.8,0,0.5,2.9,2,1,"Drummond, Andre",203083,8.2,1,2,dirk nowtizski,1717,0.454263566,0.517171717,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,1,1,690,18.3,0,0.8,24.4,3,0,"Drummond, Andre",203083,8,0,0,dirk nowtizski,1717,0.454263566,0.517171717
1920,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,4,1,45,3.4,1,4.2,13.2,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,3,1,626,11.3,0,1,15.9,2,0,"Monroe, Greg",202328,3.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,2,1,662,10.8,0,0.5,2.9,2,1,"Drummond, Andre",203083,8.2,1,2,dirk nowtizski,1717,0.454263566,0.517171717
1921,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,5,2,707,10.7,3,4.7,13.7,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,4,1,45,3.4,1,4.2,13.2,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,3,1,626,11.3,0,1,15.9,2,0,"Monroe, Greg",202328,3.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524
1922,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,6,2,508,6.7,0,0.8,15.8,2,1,"Tolliver, Anthony",201229,5.8,1,2,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,5,2,707,10.7,3,4.7,13.7,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,4,1,45,3.4,1,4.2,13.2,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964
1923,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,7,3,695,14.8,0,0.8,15.3,2,1,"Monroe, Greg",202328,6.8,1,2,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,6,2,508,6.7,0,0.8,15.8,2,1,"Tolliver, Anthony",201229,5.8,1,2,dirk nowtizski,1717,0.454263566,0.463963964,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,5,2,707,10.7,3,4.7,13.7,2,0,"Tolliver, Anthony",201229,2.8,0,0,dirk nowtizski,1717,0.454263566,0.463963964
1924,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,8,3,544,16.3,0,0.8,20.2,2,1,"Drummond, Andre",203083,5.9,1,2,dirk nowtizski,1717,0.454263566,0.517171717,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,7,3,695,14.8,0,0.8,15.3,2,1,"Monroe, Greg",202328,6.8,1,2,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,6,2,508,6.7,0,0.8,15.8,2,1,"Tolliver, Anthony",201229,5.8,1,2,dirk nowtizski,1717,0.454263566,0.463963964
1925,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,9,3,503,15,0,1,20.6,2,0,"Monroe, Greg",202328,5.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,8,3,544,16.3,0,0.8,20.2,2,1,"Drummond, Andre",203083,5.9,1,2,dirk nowtizski,1717,0.454263566,0.517171717,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,7,3,695,14.8,0,0.8,15.3,2,1,"Monroe, Greg",202328,6.8,1,2,dirk nowtizski,1717,0.454263566,0.523908524
1926,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,10,3,485,17.9,1,1.4,12.7,2,1,"Jennings, Brandon",201943,3.1,1,2,dirk nowtizski,1717,0.454263566,0.559808612,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,9,3,503,15,0,1,20.6,2,0,"Monroe, Greg",202328,5.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,8,3,544,16.3,0,0.8,20.2,2,1,"Drummond, Andre",203083,5.9,1,2,dirk nowtizski,1717,0.454263566,0.517171717
1927,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,11,3,402,13.5,0,0.9,16.2,2,0,"Monroe, Greg",202328,4.7,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,10,3,485,17.9,1,1.4,12.7,2,1,"Jennings, Brandon",201943,3.1,1,2,dirk nowtizski,1717,0.454263566,0.559808612,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,9,3,503,15,0,1,20.6,2,0,"Monroe, Greg",202328,5.5,0,0,dirk nowtizski,1717,0.454263566,0.523908524
1928,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,12,4,678,8.3,0,3.6,14.6,2,0,"Jerebko, Jonas",201973,4.1,0,0,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,11,3,402,13.5,0,0.9,16.2,2,0,"Monroe, Greg",202328,4.7,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,10,3,485,17.9,1,1.4,12.7,2,1,"Jennings, Brandon",201943,3.1,1,2,dirk nowtizski,1717,0.454263566,0.559808612
1929,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,13,4,634,0.2,1,1.6,18.2,2,0,"Meeks, Jodie",201975,2.8,0,0,dirk nowtizski,1717,0.454263566,0.572254335,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,12,4,678,8.3,0,3.6,14.6,2,0,"Jerebko, Jonas",201973,4.1,0,0,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,11,3,402,13.5,0,0.9,16.2,2,0,"Monroe, Greg",202328,4.7,0,0,dirk nowtizski,1717,0.454263566,0.523908524
1930,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,14,4,575,13.5,1,2,17.1,2,1,"Monroe, Greg",202328,3.1,1,2,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,13,4,634,0.2,1,1.6,18.2,2,0,"Meeks, Jodie",201975,2.8,0,0,dirk nowtizski,1717,0.454263566,0.572254335,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,12,4,678,8.3,0,3.6,14.6,2,0,"Jerebko, Jonas",201973,4.1,0,0,dirk nowtizski,1717,0.454263566,0.543103448
1931,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,15,4,505,14.3,0,0.7,21.2,2,1,"Jerebko, Jonas",201973,3.2,1,2,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,14,4,575,13.5,1,2,17.1,2,1,"Monroe, Greg",202328,3.1,1,2,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,13,4,634,0.2,1,1.6,18.2,2,0,"Meeks, Jodie",201975,2.8,0,0,dirk nowtizski,1717,0.454263566,0.572254335
1932,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,16,4,301,21.7,0,0.8,24.4,3,0,"Meeks, Jodie",201975,7,0,0,dirk nowtizski,1717,0.454263566,0.572254335,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,15,4,505,14.3,0,0.7,21.2,2,1,"Jerebko, Jonas",201973,3.2,1,2,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,14,4,575,13.5,1,2,17.1,2,1,"Monroe, Greg",202328,3.1,1,2,dirk nowtizski,1717,0.454263566,0.523908524
1933,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,17,4,176,8.6,2,3.1,5.4,2,1,"Jerebko, Jonas",201973,4,1,2,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,16,4,301,21.7,0,0.8,24.4,3,0,"Meeks, Jodie",201975,7,0,0,dirk nowtizski,1717,0.454263566,0.572254335,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,15,4,505,14.3,0,0.7,21.2,2,1,"Jerebko, Jonas",201973,3.2,1,2,dirk nowtizski,1717,0.454263566,0.543103448
1934,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,18,4,135,19.4,0,1.3,24.2,3,0,"Monroe, Greg",202328,14.9,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,17,4,176,8.6,2,3.1,5.4,2,1,"Jerebko, Jonas",201973,4,1,2,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,16,4,301,21.7,0,0.8,24.4,3,0,"Meeks, Jodie",201975,7,0,0,dirk nowtizski,1717,0.454263566,0.572254335
1935,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,19,4,92,12.2,2,2.6,15.1,2,0,"Jerebko, Jonas",201973,3.7,0,0,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,18,4,135,19.4,0,1.3,24.2,3,0,"Monroe, Greg",202328,14.9,0,0,dirk nowtizski,1717,0.454263566,0.523908524,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,17,4,176,8.6,2,3.1,5.4,2,1,"Jerebko, Jonas",201973,4,1,2,dirk nowtizski,1717,0.454263566,0.543103448
1936,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,1,1,646,2.4,1,6,12.5,2,1,"Barnes, Matt",2440,1.9,1,2,dirk nowtizski,1717,0.454263566,0.587837838,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,19,4,92,12.2,2,2.6,15.1,2,0,"Jerebko, Jonas",201973,3.7,0,0,dirk nowtizski,1717,0.454263566,0.543103448,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,18,4,135,19.4,0,1.3,24.2,3,0,"Monroe, Greg",202328,14.9,0,0,dirk nowtizski,1717,0.454263566,0.523908524
1937,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,2,1,66,9.6,0,3.1,16.2,2,0,"Griffin, Blake",201933,2.6,0,0,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,1,1,646,2.4,1,6,12.5,2,1,"Barnes, Matt",2440,1.9,1,2,dirk nowtizski,1717,0.454263566,0.587837838,21400529,"JAN 07, 2015 - DAL vs. DET",1,-1,-13,19,4,92,12.2,2,2.6,15.1,2,0,"Jerebko, Jonas",201973,3.7,0,0,dirk nowtizski,1717,0.454263566,0.543103448
1938,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,3,2,688,17.5,0,0.8,18.5,2,0,"Jordan, DeAndre",201599,4.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,2,1,66,9.6,0,3.1,16.2,2,0,"Griffin, Blake",201933,2.6,0,0,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,1,1,646,2.4,1,6,12.5,2,1,"Barnes, Matt",2440,1.9,1,2,dirk nowtizski,1717,0.454263566,0.587837838
1939,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,5,2,607,6.1,1,2.5,20.7,2,1,"Hawes, Spencer",201150,4.2,1,2,dirk nowtizski,1717,0.454263566,0.554421769,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,3,2,688,17.5,0,0.8,18.5,2,0,"Jordan, DeAndre",201599,4.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,2,1,66,9.6,0,3.1,16.2,2,0,"Griffin, Blake",201933,2.6,0,0,dirk nowtizski,1717,0.454263566,0.548979592
1940,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,6,2,580,18.9,0,0.7,24.9,3,0,"Jordan, DeAndre",201599,3.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,5,2,607,6.1,1,2.5,20.7,2,1,"Hawes, Spencer",201150,4.2,1,2,dirk nowtizski,1717,0.454263566,0.554421769,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,3,2,688,17.5,0,0.8,18.5,2,0,"Jordan, DeAndre",201599,4.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019
1941,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,7,2,494,16.2,0,0.8,24.6,3,0,"Jordan, DeAndre",201599,7.7,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,6,2,580,18.9,0,0.7,24.9,3,0,"Jordan, DeAndre",201599,3.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,5,2,607,6.1,1,2.5,20.7,2,1,"Hawes, Spencer",201150,4.2,1,2,dirk nowtizski,1717,0.454263566,0.554421769
1942,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,8,2,159,8.1,0,0.9,17.9,2,0,"Barnes, Matt",2440,7.5,0,0,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,7,2,494,16.2,0,0.8,24.6,3,0,"Jordan, DeAndre",201599,7.7,0,0,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,6,2,580,18.9,0,0.7,24.9,3,0,"Jordan, DeAndre",201599,3.9,0,0,dirk nowtizski,1717,0.454263566,0.522082019
1943,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,9,3,678,12.2,0,1.5,13.4,2,0,"Paul, Chris",101108,4.1,0,0,dirk nowtizski,1717,0.454263566,0.61025641,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,8,2,159,8.1,0,0.9,17.9,2,0,"Barnes, Matt",2440,7.5,0,0,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,7,2,494,16.2,0,0.8,24.6,3,0,"Jordan, DeAndre",201599,7.7,0,0,dirk nowtizski,1717,0.454263566,0.522082019
1944,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,10,3,611,10.5,1,4.4,12.1,2,0,"Barnes, Matt",2440,3.2,0,0,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,9,3,678,12.2,0,1.5,13.4,2,0,"Paul, Chris",101108,4.1,0,0,dirk nowtizski,1717,0.454263566,0.61025641,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,8,2,159,8.1,0,0.9,17.9,2,0,"Barnes, Matt",2440,7.5,0,0,dirk nowtizski,1717,0.454263566,0.587837838
1945,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,11,3,507,14.2,1,2.6,14.6,2,1,"Jordan, DeAndre",201599,4.6,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,10,3,611,10.5,1,4.4,12.1,2,0,"Barnes, Matt",2440,3.2,0,0,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,9,3,678,12.2,0,1.5,13.4,2,0,"Paul, Chris",101108,4.1,0,0,dirk nowtizski,1717,0.454263566,0.61025641
1946,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,12,3,384,8.2,2,3.7,5.2,2,1,"Barnes, Matt",2440,2.4,1,2,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,11,3,507,14.2,1,2.6,14.6,2,1,"Jordan, DeAndre",201599,4.6,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,10,3,611,10.5,1,4.4,12.1,2,0,"Barnes, Matt",2440,3.2,0,0,dirk nowtizski,1717,0.454263566,0.587837838
1947,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,13,3,352,16.2,2,2.2,8.4,2,1,"Jordan, DeAndre",201599,3,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,12,3,384,8.2,2,3.7,5.2,2,1,"Barnes, Matt",2440,2.4,1,2,dirk nowtizski,1717,0.454263566,0.587837838,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,11,3,507,14.2,1,2.6,14.6,2,1,"Jordan, DeAndre",201599,4.6,1,2,dirk nowtizski,1717,0.454263566,0.522082019
1948,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,14,3,326,18,0,0.6,24.7,3,1,"Griffin, Blake",201933,4.4,1,3,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,13,3,352,16.2,2,2.2,8.4,2,1,"Jordan, DeAndre",201599,3,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,12,3,384,8.2,2,3.7,5.2,2,1,"Barnes, Matt",2440,2.4,1,2,dirk nowtizski,1717,0.454263566,0.587837838
1949,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,15,3,180,17,2,2.1,16.8,2,0,"Redick, JJ",200755,2.8,0,0,dirk nowtizski,1717,0.454263566,0.555844156,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,14,3,326,18,0,0.6,24.7,3,1,"Griffin, Blake",201933,4.4,1,3,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,13,3,352,16.2,2,2.2,8.4,2,1,"Jordan, DeAndre",201599,3,1,2,dirk nowtizski,1717,0.454263566,0.522082019
1950,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,16,3,129,17.5,0,1,24.7,3,0,"Crawford, Jamal",2037,16.4,0,0,dirk nowtizski,1717,0.454263566,0.535885167,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,15,3,180,17,2,2.1,16.8,2,0,"Redick, JJ",200755,2.8,0,0,dirk nowtizski,1717,0.454263566,0.555844156,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,14,3,326,18,0,0.6,24.7,3,1,"Griffin, Blake",201933,4.4,1,3,dirk nowtizski,1717,0.454263566,0.548979592
1951,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,17,3,63,12.8,0,0.7,17.1,2,1,"Jordan, DeAndre",201599,9.8,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,16,3,129,17.5,0,1,24.7,3,0,"Crawford, Jamal",2037,16.4,0,0,dirk nowtizski,1717,0.454263566,0.535885167,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,15,3,180,17,2,2.1,16.8,2,0,"Redick, JJ",200755,2.8,0,0,dirk nowtizski,1717,0.454263566,0.555844156
1952,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,19,4,448,10.7,0,0.8,18.3,2,1,"Griffin, Blake",201933,5.7,1,2,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,17,3,63,12.8,0,0.7,17.1,2,1,"Jordan, DeAndre",201599,9.8,1,2,dirk nowtizski,1717,0.454263566,0.522082019,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,16,3,129,17.5,0,1,24.7,3,0,"Crawford, Jamal",2037,16.4,0,0,dirk nowtizski,1717,0.454263566,0.535885167
1953,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,1,1,549,9.1,0,0.8,18.4,2,1,"McLemore, Ben",203463,4.3,1,2,dirk nowtizski,1717,0.454263566,0.575221239,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,19,4,448,10.7,0,0.8,18.3,2,1,"Griffin, Blake",201933,5.7,1,2,dirk nowtizski,1717,0.454263566,0.548979592,21400550,"JAN 10, 2015 - DAL @ LAC",-1,-1,-20,17,3,63,12.8,0,0.7,17.1,2,1,"Jordan, DeAndre",201599,9.8,1,2,dirk nowtizski,1717,0.454263566,0.522082019
1957,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,7,3,408,15,0,0.6,18.4,2,0,"Cousins, DeMarcus",202326,4.2,0,0,dirk nowtizski,1717,0.454263566,0.557109557,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,4,2,174,8.5,2,6.5,10.5,2,1,"Williams, Derrick",202682,3.5,1,2,dirk nowtizski,1717,0.454263566,0.523560209,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,3,2,655,3.8,0,3.3,15.6,2,0,"Landry, Carl",201171,4.4,0,0,dirk nowtizski,1717,0.454263566,0.587962963
1958,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,12,5,119,14,0,1,24.7,3,0,"Collison, Darren",201954,4.9,0,0,dirk nowtizski,1717,0.454263566,0.543814433,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,7,3,408,15,0,0.6,18.4,2,0,"Cousins, DeMarcus",202326,4.2,0,0,dirk nowtizski,1717,0.454263566,0.557109557,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,4,2,174,8.5,2,6.5,10.5,2,1,"Williams, Derrick",202682,3.5,1,2,dirk nowtizski,1717,0.454263566,0.523560209
1959,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,13,5,32,4.8,1,2,19.6,2,0,"Landry, Carl",201171,4.5,0,0,dirk nowtizski,1717,0.454263566,0.587962963,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,12,5,119,14,0,1,24.7,3,0,"Collison, Darren",201954,4.9,0,0,dirk nowtizski,1717,0.454263566,0.543814433,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,7,3,408,15,0,0.6,18.4,2,0,"Cousins, DeMarcus",202326,4.2,0,0,dirk nowtizski,1717,0.454263566,0.557109557
1960,21400594,"JAN 16, 2015 - DAL vs. DEN",1,1,8,1,1,666,19.8,0,1.3,24.5,3,1,"Faried, Kenneth",202702,16.9,1,3,dirk nowtizski,1717,0.454263566,0.52173913,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,13,5,32,4.8,1,2,19.6,2,0,"Landry, Carl",201171,4.5,0,0,dirk nowtizski,1717,0.454263566,0.587962963,21400572,"JAN 13, 2015 - DAL @ SAC",-1,1,4,12,5,119,14,0,1,24.7,3,0,"Collison, Darren",201954,4.9,0,0,dirk nowtizski,1717,0.454263566,0.543814433
